id,email,first_name,last_name,phone,registration_date,total_orders,total_returns,return_rate,fraud_score,risk_level,is_blacklisted,created_at,_risk_profile
a6a1bc60-4c59-4e7e-b76b-d2bad5e71094,blacktraci@example.net,Dawn,Leach,(484)868-0033x286,2025-05-07T21:24:34.935000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.122000,low_risk
8429726d-4a1d-4607-99d0-7a607fc15b5b,olivia24@example.org,Tammy,Edwards,645-536-8426,2023-12-19T21:49:16.366000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.122000,low_risk
81a050be-1ef1-4a17-be57-5ceafa11ae76,jose17@example.net,Mark,Cox,(529)999-5190,2024-03-04T23:49:40.297000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.123000,low_risk
73678f52-e6ce-4da7-86a4-507927ddab82,montgomerystacey@example.com,James,Kerr,800-216-3734x41100,2025-05-13T11:50:02.375000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.123000,low_risk
011068c2-a4a5-470b-b04e-f371562418f9,rmartinez@example.net,Sue,Sweeney,(518)529-6276,2025-02-02T15:33:08.970000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.123000,low_risk
31be4b90-3d7d-4e16-bf7d-896aaebb97bd,millerchristy@example.org,Richard,Marshall,9342776549,2025-07-29T14:22:44.524000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.123000,low_risk
62aa5db8-f7a2-4504-867e-29d3f9e6822e,paul07@example.net,Bruce,Estrada,909-458-2939x46697,2023-10-05T08:47:06.962000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.123000,low_risk
1398f892-a739-4895-8edb-0b5f7ec453c6,yporter@example.net,Marcus,Manning,485-881-7878x452,2024-03-24T09:46:52.570000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.123000,low_risk
59acbf88-aa01-4569-94ab-6f26ff52d729,daltoncampbell@example.net,Ricardo,Colon,001-637-498-7941x833,2024-02-14T08:10:01.129000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.124000,low_risk
5235fc62-a54a-4821-ade2-a644f074f2f8,pberger@example.net,Michael,Peterson,682.567.9989x5040,2025-05-17T18:23:04.141000,11,1,0.09090909090909091,0.0,low,False,2025-09-28T11:37:42.124000,low_risk
ef482bd6-ffd7-4e5d-9a8b-60396e4832d0,elizabethramirez@example.net,Daniel,Hensley,(415)346-4900,2025-04-11T14:36:30.117000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.124000,low_risk
fd77ddd0-fb9e-4cfb-97e5-8a0e4eec5d16,michaelhamilton@example.org,Tamara,Reyes,745-517-4751x16890,2024-06-15T23:08:12.925000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.124000,low_risk
2a0b25cb-3a0e-4c71-a17b-7ecee99d4d14,wagnermark@example.net,Kyle,Harris,001-292-265-1816x5177,2024-12-19T19:03:35.243000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.124000,low_risk
7737eca9-f19e-4346-a28e-db6a6efe1976,holtjustin@example.net,Nancy,Key,984.948.8886x3512,2025-07-04T15:40:33.507000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.125000,low_risk
19ab9ff5-ddc6-4b1d-96e0-8632e5711247,tannersteven@example.org,Pamela,Perkins,498.654.2044,2025-02-25T13:49:28.291000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.125000,low_risk
46728cbf-5d62-4fd0-91be-7185d20fa1f2,dhampton@example.com,Seth,Roberts,211.806.2682,2025-03-10T22:43:33.477000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.125000,low_risk
75fe221d-653e-43f2-b96b-ad03107974dd,fsmith@example.net,Sean,Jones,001-362-965-1088x836,2024-02-29T01:10:24.487000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.125000,low_risk
07877653-3269-43fc-92fa-5cda0c90b040,brandy69@example.net,Jennifer,Sellers,358.623.5808,2025-02-21T20:27:00.964000,7,0,0.0,0.0,low,False,2025-09-28T11:37:42.125000,low_risk
2dded8a8-4fde-4404-8d68-92455483c946,loriwebster@example.org,Amanda,Hancock,6707029736,2024-05-23T22:20:42.817000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.126000,low_risk
b6e6958a-3630-4391-966d-0a3d35db938b,scottboyd@example.org,Alexa,Young,885-592-6289x77233,2024-01-31T06:33:31.922000,8,0,0.0,0.0,low,False,2025-09-28T11:37:42.126000,low_risk
5f7122e5-31c2-4201-90a9-99d13f8bee34,amy91@example.com,Laurie,Miller,+1-794-828-8879,2024-08-06T16:07:06.590000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.126000,low_risk
3dafafe6-bba5-40d9-b4a1-6c20e1dce2ca,cody59@example.org,Jeff,Nguyen,963.996.2794,2025-09-14T22:28:07.139000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.126000,low_risk
aef1d59a-914c-4b7f-9923-6d039c0f4da2,johnjohnson@example.com,Kerry,Cunningham,362.924.9127x522,2025-02-25T07:10:58.411000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.126000,low_risk
63e58517-a86a-4d43-a731-0549dcfd8490,sandramurphy@example.net,Jeremy,Robinson,595-354-7251,2025-02-12T00:48:27.506000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.127000,low_risk
5eabd713-ca2c-4ae5-9889-0b11a6a1b841,carolyn13@example.com,Laura,Perez,001-583-589-1146x27081,2025-06-11T18:48:44.034000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.127000,low_risk
79f1cb6d-8f22-424d-a899-4124b5c5314c,melissamontoya@example.com,Joseph,Hensley,(496)626-9422x31038,2025-07-09T07:37:04.278000,5,2,0.4,80.0,critical,False,2025-09-28T11:37:42.127000,low_risk
b01fe5b6-ac0f-4cb4-bc75-7acc793a2236,melissasmith@example.com,Debbie,Chapman,240-528-8896,2024-07-08T20:36:34.374000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.127000,low_risk
07bb785a-6845-4b60-a0e1-06759f3d0719,curtishines@example.com,Edwin,Anderson,+1-523-466-5128,2024-02-14T05:47:41.468000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.127000,low_risk
726bee2b-f421-4af6-9a54-6e53947608b0,holly39@example.net,Cheyenne,Williams,535.705.2126x6882,2024-06-10T19:18:10.578000,9,1,0.1111111111111111,0.0,low,False,2025-09-28T11:37:42.127000,low_risk
bfa662da-3741-4f9e-9eb7-1a07c8bc2202,turnerpeter@example.com,Nicholas,Day,937-835-4800x8179,2025-02-11T12:08:06.373000,2,1,0.5,100.0,critical,False,2025-09-28T11:37:42.128000,low_risk
04ece325-e304-4e7f-bac9-796c0c3dc7d8,petersandrea@example.org,Victor,Smith,8159871628,2024-05-17T03:09:03.732000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.128000,low_risk
db0127dc-0b40-4ab7-ae60-e81cd2c397f3,sheila57@example.org,Steven,Smith,001-492-211-7667x82478,2024-02-18T15:14:08.017000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.128000,low_risk
e8e559ad-cffb-4a32-8784-45746d7ccb8f,mistysimon@example.com,Dennis,Armstrong,461-236-2075x647,2024-06-17T07:56:16.389000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.128000,low_risk
7aef20aa-3e03-479a-b355-b0beafe3a295,santiagokatherine@example.net,Ana,Burns,479-835-0402x30025,2024-06-15T03:09:51.450000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.128000,low_risk
e7fe8658-fe3a-49e8-8b2b-e3bc7bb23f6a,sarah67@example.org,Karen,Lewis,684.375.0141,2023-10-15T19:05:09.526000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.129000,low_risk
5fe355e5-1edf-4e9a-a1b5-26d2bd7b85db,ryanbolton@example.com,James,Roberts,+1-839-447-1950x61001,2024-05-16T21:59:19.072000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.129000,low_risk
030ad28c-7426-46d1-a04d-e7c983b2e910,scottmegan@example.com,Erika,Meyer,303-624-4556,2025-03-16T18:54:31.946000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.129000,low_risk
6d613373-80b6-4c4a-8576-11c5c38b4859,tinablack@example.net,Paul,Hunt,+1-794-910-4029,2024-11-27T05:28:15.311000,4,2,0.5,100.0,critical,False,2025-09-28T11:37:42.129000,low_risk
544cfe0c-1c18-4546-9b9d-88f31b46ea84,fischerjames@example.org,Andrea,Perez,968.522.7246x793,2024-03-07T10:39:11.643000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.129000,low_risk
05fa9b78-c5f3-4e76-b2b5-e7553aac4f86,jeanne96@example.com,Lori,Lewis,592.490.4605x57106,2024-08-27T11:15:35.768000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.130000,low_risk
554a5887-e179-4fbe-b8ac-ad8629092e4d,xsandoval@example.net,Gina,Carpenter,(987)933-6042x0210,2024-05-28T09:54:27.421000,7,4,0.5714285714285714,100.0,critical,False,2025-09-28T11:37:42.130000,low_risk
4f7bc431-919c-4984-b85a-43b387ba2b01,hornecameron@example.com,Nathan,Beck,(741)376-6820x8138,2025-07-04T03:34:10.642000,10,3,0.3,0.0,low,False,2025-09-28T11:37:42.130000,low_risk
2697d6d1-f234-45a1-9d24-d8e53a7b711b,wigginsnicholas@example.com,Kelly,Delgado,395-883-0852,2025-05-25T19:06:09.182000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.130000,low_risk
3abba597-b4ce-44b9-866a-54f13885bfbd,noah65@example.com,Lisa,Rogers,001-675-487-0425,2025-03-06T07:37:03.303000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.130000,low_risk
056a93cd-bb4c-4578-854a-3f0eee3514cb,cheryl77@example.net,Ann,Luna,(757)217-9240x20875,2024-07-26T17:09:30.998000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.130000,low_risk
176285f1-4fa0-4b88-9a98-ee3d0487854f,donnaparker@example.org,Joshua,Lewis,802-734-4737x41587,2023-12-22T01:45:12.397000,11,3,0.2727272727272727,0.0,low,False,2025-09-28T11:37:42.131000,low_risk
798b915d-a006-4cd9-80ac-23c27936d02e,rachellandry@example.net,Bruce,Brown,001-812-725-9555x280,2023-10-11T10:43:50.619000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.131000,low_risk
71ac405f-8bc8-43e5-a749-8122e1b88694,lisa48@example.com,Melissa,Johnson,001-838-530-6374x603,2025-05-10T07:01:50.345000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.131000,low_risk
6cb62906-1f98-4488-98e3-424c1846c639,joshuadiaz@example.net,Leslie,Johnson,+1-934-437-1177x184,2024-10-10T11:29:24.501000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.131000,low_risk
964596f9-2716-4da7-a965-17920d5bf748,emiles@example.org,Matthew,Barnes,867.709.2705,2024-08-14T21:25:10.991000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.131000,low_risk
ae0ab220-c47d-4488-8c49-03fd775f9c1e,nataliemoore@example.com,Tyler,Carlson,001-701-842-9578,2025-01-21T11:07:22.164000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.132000,low_risk
d855d072-cfc3-4a7e-8cf3-211cc0c212d8,christopher86@example.net,Stephanie,Cherry,+1-510-950-2256x6929,2025-05-10T18:04:25.579000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.132000,low_risk
bf911f9e-a102-4faf-ae9f-93f8d3c84aca,carmen54@example.net,Brian,Hughes,926-342-0574x91154,2024-04-29T20:38:11.823000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.132000,low_risk
8c9351cf-5d6b-479e-ad33-9b1ae44777e6,juliagarza@example.org,John,Johnson,+1-345-385-9700x49519,2024-05-02T09:31:02.540000,10,1,0.1,0.0,low,False,2025-09-28T11:37:42.132000,low_risk
24718c06-3e08-4aec-ac6b-33f2d147b897,garciamary@example.net,Bryan,Gibson,+1-815-817-1513x2493,2024-09-14T16:23:25.325000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.132000,low_risk
a5393120-017a-4e89-8f63-ed05cfbe8fc9,ihobbs@example.org,William,Graham,921-480-4545x943,2024-10-28T16:33:29.660000,4,3,0.75,100.0,critical,False,2025-09-28T11:37:42.133000,low_risk
0fa3c33c-dc15-41a3-ab3a-35bab9756ac9,wmccormick@example.com,Michelle,Brown,001-759-599-9641,2024-03-18T17:05:03.789000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.133000,low_risk
8a2e8e74-3e7c-4d9f-b383-3c54bcae18e0,craigfletcher@example.org,Christina,Reynolds,(974)372-4888x708,2025-02-17T22:24:41.670000,8,2,0.25,0.0,low,False,2025-09-28T11:37:42.133000,low_risk
d8c046c1-6250-4dd7-80f6-77b3efe62cbc,garygonzales@example.com,Matthew,Phillips,+1-942-881-2311x0151,2025-04-06T15:06:53.068000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.133000,low_risk
49bb26eb-160f-4f54-9ea9-66cd9238a144,melanie34@example.com,Tracey,Kidd,759.396.2494x783,2023-12-11T20:03:30.187000,8,3,0.375,75.0,critical,False,2025-09-28T11:37:42.133000,low_risk
718253ed-664a-4838-9cb5-2f03159de5ee,johnsonjessica@example.org,Jon,Roman,987-706-8324x12185,2025-07-12T12:37:05.308000,2,2,1.0,100.0,critical,False,2025-09-28T11:37:42.134000,low_risk
719e3b93-f01d-4365-9570-fae45f6ce4ba,willisdale@example.net,Edwin,Espinoza,528.993.9807,2025-02-25T07:07:46.988000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.134000,low_risk
765d0c29-a17b-4067-b3c1-eed089fbc7c8,ywhite@example.org,Madison,Mason,+1-692-886-5024x1399,2024-05-27T04:33:47.799000,3,2,0.6666666666666666,100.0,critical,False,2025-09-28T11:37:42.134000,low_risk
71b90e13-2927-4d64-979d-fdc6cc082da2,harrisontimothy@example.org,Amanda,Ray,+1-268-847-4631,2024-07-18T15:41:40.028000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.134000,low_risk
36172ede-40c9-4b29-bc41-be42be4d70db,barberbrandy@example.net,Stephen,Francis,582.797.6962,2025-02-16T19:33:14.056000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.134000,low_risk
294af333-4542-40a0-b9fb-d33f4cba3588,kelly14@example.com,James,Adkins,698-430-5378x259,2025-01-15T10:12:01.972000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.134000,low_risk
6d0bfe4e-f21c-48a0-bde8-ca2ac22e02c8,nelsonchristopher@example.net,David,Woods,928.444.9637x34295,2024-02-22T02:33:57.369000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.135000,low_risk
ad8f8528-440e-4804-be6e-f931bfcbe3ea,wgarcia@example.net,Steven,Taylor,001-988-717-5199x8685,2024-04-29T21:53:26.128000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.135000,low_risk
5ba0737e-6fe6-4387-915e-b878b803ffeb,palmerjoshua@example.org,John,Lane,(408)787-1664x1250,2025-06-10T10:09:26.288000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.135000,low_risk
a079b2cd-f00a-4299-b7ea-a5885e83df70,dreese@example.net,Benjamin,Stout,+1-944-588-6589,2025-05-22T14:28:54.789000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.135000,low_risk
1e8eddae-c5bb-4036-9ddd-6d03175d1252,teresa41@example.org,Jimmy,Ware,909.635.3561x905,2025-08-19T07:44:22.305000,5,2,0.4,80.0,critical,False,2025-09-28T11:37:42.135000,low_risk
e202c899-f186-4888-9f7c-5b77d3174dec,rebeccadunn@example.com,William,Luna,(472)583-1606x71015,2024-03-01T02:54:02.600000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.136000,low_risk
47f39957-3dde-480c-a16c-164a04d43b8e,kaitlynsimmons@example.com,Sean,Bond,342-851-4450,2025-04-21T13:34:49.063000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.136000,low_risk
eb6d1e65-cd14-423a-a9e9-f07e2b4c3d9c,stephaniemcguire@example.org,Danielle,Fischer,917.638.9837x21616,2025-05-10T11:55:44.189000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.136000,low_risk
604bf3a5-34ae-4942-8b18-0da050753913,dhernandez@example.net,Amy,Black,934.231.4455,2025-05-12T07:14:10.212000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.136000,low_risk
c221d95a-2c08-481c-aa94-021776efecd9,taylorjeffrey@example.net,Carlos,Roberts,001-371-571-5541x34238,2024-12-16T17:55:28.331000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.136000,low_risk
96d3b942-d6ef-47d2-83df-e26aff52b2b7,mitchelljames@example.org,Elizabeth,Hernandez,7856765828,2024-11-15T15:17:13.398000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.137000,low_risk
93d7abce-2d43-457b-a4c5-7bf68ac2222d,hcabrera@example.net,Jessica,Gray,3569761619,2024-03-15T13:12:53.671000,9,1,0.1111111111111111,0.0,low,False,2025-09-28T11:37:42.137000,low_risk
89e5b23b-988f-4037-9142-b46d79297ab5,christopher32@example.org,Christina,Bates,+1-421-764-3182x80044,2025-09-26T01:34:48.993000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.137000,low_risk
27df9970-c7c7-4225-b331-519d81aeed01,tina98@example.com,Cody,Winters,(988)529-3834x9629,2023-12-23T01:18:31.279000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.137000,low_risk
d42b3943-d3c0-47d2-a08a-a25175394c45,dwood@example.net,Lori,Johnson,244.501.8152x5193,2024-06-20T22:17:26.769000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.137000,low_risk
3a039725-5113-4e19-ae1b-17573232cb0f,gonzalezjennifer@example.net,Darrell,Ruiz,766.711.1130x47896,2023-12-17T04:30:58.751000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.138000,low_risk
310de976-5248-4ce4-ae8f-5fd39f1915b7,garciaroger@example.org,Veronica,Brown,793-738-6298x008,2024-11-10T19:17:21.578000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.138000,low_risk
23867ed0-5735-4754-8343-27cb29de0997,edwardshaw@example.org,Arthur,Daniel,3108436709,2024-10-13T22:43:02.197000,2,1,0.5,100.0,critical,False,2025-09-28T11:37:42.138000,low_risk
15461870-7529-4655-b840-8768855e46ae,arroyokayla@example.org,Michelle,Olson,001-808-677-3032x799,2024-03-25T19:59:30.818000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.138000,low_risk
540046d6-85cb-4f55-b33e-577b758a5ebc,myersmichael@example.com,Roger,Newton,405-217-8958,2023-11-04T09:45:35.202000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.138000,low_risk
c8334711-07ac-4e81-a223-48051ba4f606,xpatel@example.net,Ashley,Hubbard,5938709021,2025-07-10T14:34:41.192000,7,0,0.0,0.0,low,False,2025-09-28T11:37:42.139000,low_risk
df8159a5-14c3-4ff7-a6ae-1ef6671b7ebc,melissa58@example.org,Erica,Parker,+1-595-394-4068x60282,2024-06-28T11:33:51.896000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.139000,low_risk
1bf01ca2-2f7a-4f05-8de0-2ba971fc3a67,leedonna@example.com,John,Holmes,903-448-5448,2025-09-13T10:31:11.530000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.139000,low_risk
416daa72-fa28-48e4-bf50-b195b4bf1f82,briangalvan@example.net,Aaron,Jones,+1-389-204-9830,2023-10-16T12:22:11.698000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.139000,low_risk
0ca9387d-1435-4577-96a6-05df775d66d7,heatherallen@example.com,Ricky,Schneider,7637352934,2023-10-26T07:59:40.136000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.139000,low_risk
6e9eddba-bf6e-4d32-8e93-e892f9eb6982,angela79@example.net,Charles,Reed,+1-327-277-6184x710,2024-12-14T10:48:52.921000,10,2,0.2,0.0,low,False,2025-09-28T11:37:42.139000,low_risk
c4a763c9-1026-4779-963d-c2895d724752,ymartin@example.org,Sandra,Preston,+1-380-845-1256x82075,2025-03-25T01:09:30.300000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.140000,low_risk
1f1936c4-d445-4409-bb63-d7b1d388f203,robertdixon@example.com,Sharon,Hall,(206)409-8081x85753,2024-12-04T20:56:12.893000,2,1,0.5,100.0,critical,False,2025-09-28T11:37:42.140000,low_risk
b17241cd-233f-49a8-9ba3-b41171d5cbf2,mullinsjill@example.org,Adrian,Peterson,219.261.3842,2024-03-26T20:01:36.586000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.140000,low_risk
3c6e4731-f46e-45d9-8785-5ed90e100d2e,marcwu@example.net,Selena,Morrow,+1-974-923-3901,2023-10-12T03:27:13.964000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.140000,low_risk
ebaa8d7d-09e6-48db-833b-1836b3fd72b0,kristinacalderon@example.net,Mark,Atkinson,001-595-345-9457x870,2025-08-04T19:15:50.186000,9,1,0.1111111111111111,0.0,low,False,2025-09-28T11:37:42.140000,low_risk
59763f63-0e09-46be-adc0-e6380adbb88f,genelee@example.org,David,Cruz,+1-535-756-9574x257,2023-11-04T15:58:56.959000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.141000,low_risk
19ba1f59-bbb5-465e-b74a-eb35794d86ea,johnsonbriana@example.net,Jason,Ponce,+1-267-412-0724,2023-12-27T12:42:06.742000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.141000,low_risk
b3a3c1bc-8970-4d27-9b56-163c72afd80f,martinkristy@example.net,Megan,Brown,989-460-4195x10428,2024-09-25T17:06:39.941000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.141000,low_risk
6c84a6a7-0f5d-4f0c-8ad3-97616c9b51aa,frank97@example.net,Joshua,Johnson,+1-782-691-8177,2024-02-26T22:00:55.217000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.141000,low_risk
136727c4-c394-416f-90d7-0446eed8fe4d,tiffanycarter@example.com,Jennifer,Frazier,001-695-525-0762x8515,2024-02-09T12:18:46.037000,7,3,0.42857142857142855,85.71428571428571,critical,False,2025-09-28T11:37:42.141000,low_risk
1423333b-d453-41de-8dad-92b2cc27ab2b,crodriguez@example.com,Joseph,Mccormick,628.783.7807x35558,2025-06-03T13:38:26.946000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.142000,low_risk
5ae12548-7240-4677-a0cf-7366c9561e1f,mileskathleen@example.net,Kelly,Hayes,958.676.3603x38663,2025-05-15T00:09:42.767000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.142000,low_risk
abd067da-a81d-44e3-b25d-3410ee4f08a8,xmendoza@example.net,Andrew,Dunn,833.332.3503,2024-01-04T02:11:35.581000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.142000,low_risk
a2d1189d-adc1-4174-b846-0a407670df50,vraymond@example.org,Christopher,Watts,903-797-6350x413,2025-07-10T23:51:45.460000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.142000,low_risk
1a2a84d5-51ed-4992-85c3-0920b08d2f52,jonessamantha@example.com,Curtis,Hayes,001-205-489-5680x058,2025-05-19T08:37:58.797000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.142000,low_risk
d6f37a2a-d16b-4228-8063-25a916dfa6f8,vcooper@example.org,Eric,Reed,+1-743-406-1201x942,2025-06-14T02:02:05.722000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.143000,low_risk
0d0d907b-5e19-4a5c-a5ae-e224d39d1943,brandondixon@example.com,Cynthia,Choi,+1-984-799-2628x99818,2024-10-05T07:02:53.123000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.143000,low_risk
261343bc-f6c6-4692-9b28-afb2bb1900bc,nicholsmelissa@example.org,Shelly,Jones,5655398324,2025-01-06T07:46:05.705000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.143000,low_risk
392724c4-9b15-4616-ace3-6da58c907381,jamiefowler@example.net,Linda,Brown,885-830-1214x132,2024-01-22T23:29:00.363000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.143000,low_risk
e881813c-478d-47be-82a8-f40ad648c3c3,megan11@example.org,Karen,Harrison,308.933.5296x3202,2025-02-10T07:55:12.707000,8,0,0.0,0.0,low,False,2025-09-28T11:37:42.143000,low_risk
983cae1c-ac48-41d6-8426-40e750d60ed1,unorris@example.com,Sandra,David,+1-328-333-2766x620,2024-12-29T04:51:57.265000,9,2,0.2222222222222222,0.0,low,False,2025-09-28T11:37:42.144000,low_risk
0ff2c09d-8eb9-46e3-bb18-6360e5af2241,wrightrichard@example.org,Kevin,Marks,001-540-506-8529x26682,2024-11-27T01:38:47.684000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.144000,low_risk
4831c387-4006-4f38-ab3c-e6290eae707c,arnoldedward@example.net,Max,Chan,(558)266-6337x857,2024-10-24T06:56:51.904000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.144000,low_risk
92c3330f-9e3f-4ad7-b7f4-631700155f61,leedavid@example.com,Christopher,Anderson,584.551.1748,2024-03-11T09:18:36.712000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.144000,low_risk
b6a902d0-cfc9-428f-9bb4-dc9b0b61529e,marthaliu@example.net,Sharon,Gregory,816-441-5222,2023-10-10T15:37:22.041000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.144000,low_risk
18fc9143-967d-4adc-962a-1d2b98eb81c3,seanhunt@example.org,Daniel,Estrada,001-313-929-7398x358,2025-03-18T01:00:31.674000,8,2,0.25,0.0,low,False,2025-09-28T11:37:42.145000,low_risk
62f06613-bc3a-40ec-96db-187869c2d1c4,marie38@example.net,Teresa,Kim,(929)540-5884x0282,2025-06-29T12:01:56.842000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.145000,low_risk
0d2f1044-9862-4cd5-a7b9-97144f1915cf,meganmcclain@example.com,Rebekah,Jones,395-644-1920x62980,2023-11-30T23:18:19.221000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.145000,low_risk
9716e3dd-92fa-4602-8000-505fd639f19b,gibsonchristopher@example.com,Kenneth,Gutierrez,308.790.0808,2025-01-17T16:33:16.320000,10,4,0.4,80.0,critical,False,2025-09-28T11:37:42.145000,low_risk
138b7231-6fd7-45f5-8b60-c293f99ff558,mbennett@example.com,Brittney,Miller,582.957.1334,2024-10-22T07:53:15.618000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.145000,low_risk
