id,order_id,customer_id,customer_email,product_id,product_name,quantity_returned,reason,description,return_date,refund_amount,is_fraud_suspected,fraud_score,fraud_indicators,processing_time_days,created_at
52bd1e1a-51c7-4225-aabc-8aafb254dd57,7dd74680-4dad-4123-8bed-49358301f80f,c87dfeb6-c3f4-4b2f-bca4-ec6d48ec93e1,xmartinez@example.org,aee2e280-8c0f-4a62-a8d5-56cc428684da,Re-engineered intermediate software Skincare,1,late_delivery,"Much agreement artist speech cultural. Her your from change future. Forward couple pull factor fall.
Mean leg born no increase call agreement. Clear nothing service after southern.",2025-06-08T04:58:23.939000,396.65,False,0.0,[],13,2025-09-28T11:37:43.272000
c883e4d3-80ed-44e1-8054-d08490c38842,a63070db-8dc6-41d9-822f-5e0614d3c52d,8ae7e4b8-02ac-4d6f-86f7-861380479263,fmoreno@example.net,bd48d507-9d7f-4a08-9c81-2081fc5e6921,Future-proofed impactful Local Area Network Shoes,1,damaged_shipping,"Build enter art her thank watch personal. My age ground visit car.
Black major window people opportunity. Seat market if trial. Scene push many.",2025-04-23T12:55:00.668000,208.58,False,0.0,[],11,2025-09-28T11:37:43.272000
8f13f7fb-1513-4e9f-a568-ddb7a29ff924,2e748b30-4a13-44fc-a91f-23bbf101186b,4f7bc431-919c-4984-b85a-43b387ba2b01,hornecameron@example.com,bf4007a6-94ba-4c2b-9eeb-b07f85cd00a6,Multi-tiered hybrid concept Men's Fashion,2,late_delivery,Beautiful important population life determine value ready. Send order central station. Fish but become practice agree institution difficult common.,2025-07-29T17:12:18.586000,444.86,False,0.0,[],13,2025-09-28T11:37:43.273000
3688251b-20bb-4334-a5d9-013440f2a28b,dc8ba61b-aa54-44ff-8a18-85e88739b597,6e9eddba-bf6e-4d32-8e93-e892f9eb6982,angela79@example.net,87a389f6-4d02-45e2-a6b3-8767583205a6,Persevering logistical product Team Sports,2,damaged_shipping,"Daughter entire player sit music. Power argue house clearly religious break nearly.
Everyone help two. Whose up human available cause.",2025-05-08T04:10:17.729000,195.8,False,0.0,[],14,2025-09-28T11:37:43.273000
8b37785a-ccef-4c12-a8b0-74a5d4422142,cef26b08-e939-4d9b-8f30-efca1a1105a9,a5393120-017a-4e89-8f63-ed05cfbe8fc9,ihobbs@example.org,07ea54b1-0c58-4639-bb42-7b0cfb2020d7,Multi-tiered asymmetric array Smartphones,1,changed_mind,Build often behavior poor season deep. Central cut man positive.,2025-10-01T09:45:14.533000,637.02,True,75.08187765425652,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",14,2025-09-28T11:37:43.274000
ada41bc4-96e6-43b2-9546-90af3252f3b0,f627d80d-349f-4159-85b2-ff4a942b1ad1,2f400e77-7584-45c1-9770-09f106aeb88c,randypayne@example.net,192ec531-1928-43a0-ae04-246ffae69e85,Horizontal heuristic concept Fitness,1,not_as_described,"See course tough campaign fact cover against. Season grow say wish before. Either ever report style structure.
Government idea friend. Surface may born long.",2025-07-25T16:50:57.696000,532.61,True,86.60753992143388,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",21,2025-09-28T11:37:43.274000
cd6d6724-9f96-4ecf-a4d7-4adff65d66a0,f44d279a-542c-4b6d-b864-81208d6d3ce4,96cde64a-b93c-488b-a064-a18ba3bcf6c3,angelmeyers@example.com,8446fc8a-321a-4ab4-b37a-cb7b62235ac8,Mandatory needs-based artificial intelligence Outdoor Sports,1,size_issue,"Fish land add base hear. Capital including drop involve so resource sort.
Field six hand. Stand third sport money account put. Discussion move he worker begin.",2025-06-26T10:32:23.061000,150.56,False,0.0,[],2,2025-09-28T11:37:43.275000
2921d9c5-e36c-4f10-95f5-b1f392738268,0668518e-b965-46b1-ab68-1eeedfd84bfe,2fec23fb-0a6d-40b3-96e5-c1412bbb24ad,jason75@example.org,a47e71f3-9cb3-471b-a7df-7ad949866ee3,Exclusive dedicated intranet Hair Care,1,changed_mind,Smile TV already hold establish certain list. Leg energy range city cell. Baby seem hear. Have environmental theory five.,2025-06-22T15:53:38.895000,102.43,True,85.5019342658053,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",15,2025-09-28T11:37:43.275000
79f2a703-0214-4d36-a01b-6336228633d8,03794426-9a01-440b-8d5f-018623793f92,55db790e-0b07-4e02-ba3c-82b18304db16,stacyrice@example.org,f8b2db52-b43c-422e-b109-19a10e63870b,Balanced analyzing help-desk Fragrance,1,not_as_described,Sing film visit brother save. Start start rest president simple. Standard help ever already authority old particularly.,2025-09-08T13:20:15.852000,264.27,True,94.10331653318781,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",18,2025-09-28T11:37:43.275000
36c1613f-4108-4635-9dd2-ae07ae575d9d,b631e98f-0cbd-46b6-ad1d-1dc242026373,176285f1-4fa0-4b88-9a98-ee3d0487854f,donnaparker@example.org,00c09927-571d-4b5b-aa6c-7abff3fb7847,Cloned bottom-line moderator Accessories,1,not_as_described,"Pretty exactly my play while. Choice add thousand center federal power draw.
Quality no it save. Feel say along participant relationship teach week.",2025-08-12T13:13:50.386000,20.04,False,0.0,[],12,2025-09-28T11:37:43.276000
2e2b3329-115c-44f6-8927-eb4d8a79a44c,c2370873-1d4e-4aa5-82ab-457549648b56,57a7619d-31bf-439a-a2f8-60c3bb5f679c,krice@example.net,69cbc798-db3d-4fdd-a12a-2db43834ed51,Re-contextualized asymmetric frame Outdoor Sports,2,size_issue,"Statement new city finish include. Beautiful truth result peace part modern leave church. Play long party million including.
Edge fact impact decision.",2025-08-27T03:54:35.262000,68.24,False,0.0,[],13,2025-09-28T11:37:43.276000
6355a8c4-987e-478e-ba5a-6b40b2dc0dbe,f020f497-3662-45aa-b287-06a57b1f1202,0d060892-8188-4c86-82d5-b6b5a32f1fe5,carlsonvictoria@example.org,a4593e04-efb5-42b8-b30f-b73c9bb385f5,Distributed object-oriented moderator Team Sports,1,size_issue,"Remember mean mission property. Party work recognize any region. Remember understand region painting.
Various watch hold medical often politics network.",2025-05-13T22:25:00.287000,118.4,False,0.0,[],2,2025-09-28T11:37:43.277000
d847b378-f1a2-4be1-a6d8-ff22fe451849,57f6df76-129b-4baf-8b94-426383ea7a26,2c119d2f-3de9-4403-8bc7-407de29fbbe2,mark89@example.com,adda3c09-852f-4243-bda8-2559cc931b37,Ergonomic discrete implementation Outdoor,1,size_issue,Let doctor front Mrs respond meeting break. Organization animal between degree with. Central least statement catch international above.,2025-09-17T01:57:07.850000,283.79,False,0.0,[],13,2025-09-28T11:37:43.277000
0a023a62-659e-4579-a1d7-b03c735c81d5,3875a2f4-57ea-4268-aca3-4d3e0317ea25,4beaf216-67ef-4281-bc02-88fc28e89e97,pthomas@example.net,e3f6c2e4-f9f6-4edf-a183-04ce038579c3,Cloned analyzing focus group Men's Fashion,1,size_issue,"Activity instead organization single so. Name become dog run.
Education themselves fish head easy personal change million. Red former international. Our second mission religious high either.",2025-09-25T10:59:14.405000,236.33,False,0.0,[],2,2025-09-28T11:37:43.278000
b3a74b46-bb37-45a7-bbb7-4b15b8763181,d6880926-d002-4c33-92ad-d674be043d45,5c196aaf-9744-4d77-aca0-9d8615c246b3,jesus51@example.net,0177d3bf-d2fe-42b5-bdfc-a48e2e1c8532,Multi-channeled directional moderator Accessories,1,size_issue,"Service with reason yourself by. Degree push pretty the room.
Around citizen others blue. Road event know do cover field. Respond right each debate population low benefit.",2025-09-01T06:38:39.317000,1352.33,False,0.0,[],6,2025-09-28T11:37:43.278000
272d7117-6bf8-429c-9167-ba50dd5224de,e7850ee7-7e69-4de8-9df0-492dc41fd90f,8be48adb-4401-45ce-822d-a92588e5f2d5,adamsregina@example.com,0cd16032-db2f-46e3-8f1a-08e861f9ac41,Business-focused homogeneous hub Skincare,2,changed_mind,"Future eat ago grow.
Image never husband service agreement story discover. Explain seat establish generation score investment. Approach none heavy sense ago kid.
Allow push class seek occur action.",2025-05-22T22:23:36.909000,161.41,False,0.0,[],5,2025-09-28T11:37:43.279000
97e8de5a-759e-4fa5-ad9c-40c756ce86d4,0823fd8f-b052-4e35-b5d2-d887da1a14bd,a9769e6e-b28c-4bec-9feb-84ccb9bb3fc3,blakealex@example.org,6bc2eff1-2242-4039-a84f-f33ef0f5d723,Secured solution-oriented adapter Women's Fashion,2,not_as_described,"Page adult around data force which. Open second include central everybody. Seat other plan.
Push fish positive some everybody open. Model total act surface.",2025-06-23T23:59:13.753000,492.32,False,0.0,[],13,2025-09-28T11:37:43.279000
c12da2e2-937c-4fa8-8b71-4241a8bfe86b,22babadc-8416-456e-958a-d18de43109e4,602d2213-a1b3-4a61-8014-f88015a46447,dburton@example.net,758821e5-c1ee-4154-9c58-99de0a08265f,De-engineered fresh-thinking superstructure Fragrance,1,not_as_described,Up sort almost. Figure subject performance church environment mouth. Of sort test ok improve week. Behind first avoid.,2025-07-30T21:13:24.105000,263.36,True,76.61881120239241,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",9,2025-09-28T11:37:43.280000
72aa510e-93ec-426e-9954-280facfb8381,074131e6-24d8-455f-8663-6fec4af0dd71,a7e53e50-c6a8-4c8d-be99-3d93ee50881e,hsanchez@example.net,45ae50aa-a42d-4a96-8688-a01115423a6c,Implemented background concept Fitness,1,size_issue,"Born challenge likely wall tree consider detail. American fear foreign meeting who us nothing.
Trip art car road order discuss loss. Parent the read. Remain hotel after candidate at food anyone.",2025-07-24T04:10:05.439000,290.02,False,0.0,[],14,2025-09-28T11:37:43.280000
c5c9cc77-5412-49bb-b118-2b07e20392b8,078049f9-6041-41dd-8dae-10eec7f070c2,02cd31d4-c31b-47be-a5fe-c1cb6e87e4c1,mcconnelleric@example.com,461ffd20-38e7-4821-8785-5722ae8ffd5d,Monitored mission-critical success Kids Fashion,2,changed_mind,Her quality eat month already her Democrat include. Hit read up. Doctor someone development.,2025-05-12T15:42:03.587000,74.01,False,0.0,[],14,2025-09-28T11:37:43.281000
53bc0ded-7213-48f7-8b8e-dafffe19d737,fb6760ee-b042-40a3-b1eb-71ad4df779ca,3b10184a-33e1-429d-b190-9c01cee6645e,alexander55@example.org,77d7f17c-1368-49bc-8ad5-b10e749dd11f,Reverse-engineered non-volatile productivity Personal Care,1,damaged_shipping,"Treat always act most close skin create. Manage wonder decide end.
Save final professor type increase account. Choose save within page first. World study member resource sign mind most same.",2025-07-14T00:11:25.217000,305.27,False,0.0,[],11,2025-09-28T11:37:43.281000
60a9ef83-1f08-4cea-979c-5460cdf08b00,743e1269-7473-4977-b7fc-4d30e12c3d1b,e7fe8658-fe3a-49e8-8b2b-e3bc7bb23f6a,sarah67@example.org,d8b63c95-2a18-406f-84ce-afbdf32ad116,Synergized solution-oriented Local Area Network Hair Care,2,not_as_described,"Ok military not.
Rock growth you look live government us. Lay deep environment indeed.",2025-09-13T18:12:01.187000,847.73,False,0.0,[],13,2025-09-28T11:37:43.282000
7b977308-1af8-4294-95ca-e633ff10a494,873119fc-df16-460b-b669-d78af6d5c39f,54d5eeb0-af38-4f7d-90c2-78c9566defc9,vcampbell@example.net,1fb6c5a1-e2b6-47db-a588-bd61bb6e7f02,Expanded regional parallelism Shoes,1,late_delivery,"Organization religious concern deal participant. Everything throw play occur might child.
Among behind series ability matter. Between religious turn prove stop third school. Long trouble save single.",2025-07-30T21:24:07.041000,205.23,False,0.0,[],5,2025-09-28T11:37:43.282000
44c53df8-4e6b-4729-92ca-86a1ea152346,0db0aafb-7884-470e-89f4-4d05c5682ee1,78600351-089e-4755-ad2e-c667a86b3330,thomasjohnson@example.net,9b3ae1ab-001b-4567-a2a4-bdccb41d0069,Open-source well-modulated knowledge user Men's Fashion,2,changed_mind,"Woman or real any. Nice north use back. Nor make involve sure live.
Indicate apply month policy agency. Partner hit truth information work direction. Other card citizen prove themselves.",2025-06-11T17:07:59.088000,185.26,False,0.0,[],5,2025-09-28T11:37:43.283000
ba2004d7-16af-4937-ad7a-9dae4de301a7,87056e57-4e54-4566-b755-1070772377eb,85941e88-a0d5-4720-8a6e-e6f7ea890cbb,ginamiller@example.org,3af7b33c-325a-438f-a7c4-496867d86410,Innovative clear-thinking groupware Outdoor Sports,2,changed_mind,Ball trial whose consumer agency range their. Affect section kitchen this drug six sound.,2025-07-11T03:51:32.205000,903.62,True,88.51450374823895,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",7,2025-09-28T11:37:43.283000
6ac26cf7-8907-409e-8c4d-79e7ba3a7ccf,cf6cda8c-440e-44be-9163-f51db4d03b63,7d29ba21-725f-4b29-b671-a583251bd187,johnsonsamantha@example.com,0567a09c-e44a-468a-a2ab-2857f69001c2,Versatile context-sensitive protocol Men's Fashion,1,defective,"Civil amount him environmental religious line until. Chair inside window occur.
Wind medical population oil. These material describe forward truth. Trip country seven yard able commercial indeed.",2025-08-01T06:18:16.302000,115.77,False,0.0,[],14,2025-09-28T11:37:43.284000
d2d10880-57c6-42d6-9f5c-d4f764336c33,01ac508f-40fe-45e7-a9a6-338bd4f748cf,5df823a8-67c7-40ec-b0ce-949f46ff3d66,ypeterson@example.net,9c8dbfc7-29b1-40e4-b8b8-615d790d56f4,Advanced grid-enabled productivity Skincare,1,size_issue,"Stock stuff join. Training really environmental eye throughout audience strategy.
Sport public impact respond throughout. Include or issue book.",2025-08-02T10:16:28.475000,266.41,False,0.0,[],1,2025-09-28T11:37:43.284000
dc0c43d7-1054-4ff2-9c29-cf5d62463665,3784a740-a373-47d3-b917-62c6de737954,bc3c5be0-9bed-4486-be9c-0b4c28141302,ambermunoz@example.com,97f65edf-e57f-433c-8510-0ea1c85eb386,Reverse-engineered intangible approach Accessories,1,not_as_described,"American church painting star company character good. Subject be piece alone.
Though fight stop though smile. Firm family choose.",2025-05-14T10:36:37.216000,209.27,False,0.0,[],7,2025-09-28T11:37:43.284000
a886e1f1-4248-464c-ab26-719b62f1c9c5,473044ad-5b3a-4f13-a41d-2ad18d484237,d8c046c1-6250-4dd7-80f6-77b3efe62cbc,garygonzales@example.com,0e57396b-a416-4465-83c2-9271f4ace5de,Multi-channeled multi-state synergy Smartphones,1,changed_mind,Mouth physical court arm art cause medical course. Wrong approach color. Born toward eat.,2025-09-25T14:34:30.518000,1352.09,False,0.0,[],3,2025-09-28T11:37:43.285000
abdce324-8e75-4464-9b14-33edb1b487a5,c62bc897-f741-4a4b-8241-dc08c699c874,46b6c60c-5b5c-490f-9f32-2ea62ea8771a,kennethli@example.org,b10098f2-534a-480e-80f0-cdac728e7b26,Horizontal heuristic moderator Skincare,1,not_as_described,Such either wall according believe focus western. Race east threat science. These real film.,2025-09-19T14:12:59.739000,160.4,False,0.0,[],9,2025-09-28T11:37:43.285000
a6016cb9-1e65-4ef2-8f77-1256c69d4760,20cb5d7b-7fe2-4fc9-9a3c-1abe39b8e8e7,faf9a585-08d3-4a47-92c7-db1898ab7947,sandrakrueger@example.net,664ff440-ccfc-4de8-aa77-980f93755dd0,Self-enabling client-server project Bedding,2,changed_mind,"Rule necessary discuss believe themselves sister. Civil other thought coach team really.
Throughout management claim throughout. Picture production difficult available yourself activity.",2025-10-22T09:06:34.151000,310.34,True,93.34557187094572,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",7,2025-09-28T11:37:43.286000
846e3800-7adc-40f2-ba95-37847326db53,4b1b1b05-1ffb-4135-90c4-c6192518f99b,13b9931d-ff12-42a9-8094-73eab151c83b,whamilton@example.net,17374e9f-cdbe-47d2-8c51-850795c69c2b,Organic 3rdgeneration hardware Makeup,1,not_as_described,People peace machine stock return. Soldier tonight toward address serious blue. True nice culture phone series sister.,2025-06-06T03:24:01.291000,38.8,False,0.0,[],10,2025-09-28T11:37:43.286000
603d1e80-d810-4fe5-8ac4-9408d7065cd1,613b127c-efa2-4366-bb53-85b4545138fc,d16821fc-c557-4772-a904-a534f2c4cdf2,zacharyharrington@example.net,b1095675-0bfd-4b7e-a172-5f27e4b9aa15,Down-sized secondary service-desk Women's Fashion,1,size_issue,"Four car history. Bed their here learn very maybe win.
Fast drug piece recognize become moment. Court TV little why fight.",2025-08-08T18:57:53.968000,120.0,False,0.0,[],6,2025-09-28T11:37:43.287000
bd65846b-e217-4016-88ed-7073b16331cf,3107584c-82ea-476b-b539-42a04f4114fb,909c04f2-9240-4c06-a7c6-ab0e8b033e20,coxjames@example.org,444fa6c1-98da-46d6-ace0-9cca57e6cc18,Organized 24hour intranet Fragrance,1,not_as_described,Bring thank development check. Court because everybody full painting. Glass part we day painting hard hope.,2025-08-27T05:37:58.084000,160.27,True,75.65650521443149,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",8,2025-09-28T11:37:43.287000
5168e597-f49e-4486-b46f-171c13817981,651123fb-6997-4c04-8b32-7987352ce82c,64df39f1-cfac-4ef8-9730-d43b57fbfb75,gregorywood@example.com,52ac7014-094c-4f63-88a0-47edf71d9cf1,Polarized transitional collaboration Fragrance,2,size_issue,"Side moment nice least over. Think case sit action.
Discussion man away east claim.
Drive society realize police. Billion indicate ago game.",2025-06-25T14:39:42.253000,484.08,False,0.0,[],9,2025-09-28T11:37:43.288000
de35ff12-e83f-4188-b834-5ab7c474268b,91afc059-79d0-4a2b-b5b0-ca261b6a4c52,e7fe8658-fe3a-49e8-8b2b-e3bc7bb23f6a,sarah67@example.org,017eb6a5-e7b2-4614-9c95-90ded8745e94,Automated empowering function Team Sports,1,changed_mind,"Something unit media entire firm we.
Other two beat choose possible various something. Style stock red rock type.",2025-04-28T04:40:39.351000,192.3,False,0.0,[],4,2025-09-28T11:37:43.288000
9316342b-4976-4561-9f4a-7e4b658845c6,487f5ae7-d7be-4b25-b7bd-51155b3d3675,ea940ce8-da07-45d2-b7d4-9a64e9fe0dac,erin81@example.com,df693414-91b3-4119-826a-9b6de0fc0068,Team-oriented disintermediate forecast Winter Sports,1,not_as_described,"Himself open level nation stuff. Others get building type visit try.
Sing outside let truth plan. Six collection investment describe candidate idea friend cell.",2025-09-13T18:27:57.654000,78.92,False,0.0,[],9,2025-09-28T11:37:43.289000
4a49ecb9-9b0f-46b0-8890-7afdb3320036,10e4d84c-00a4-47af-85c9-e199deb86328,6a71413c-15a0-484e-95e7-c8b279481921,hendersonlindsey@example.com,7e1a9587-a5e1-4bbe-adfe-db11d5c3c983,Team-oriented heuristic analyzer Furniture,1,defective,"Plan focus film well senior. Ball parent sign behavior time. Tough beautiful kid near three time cover.
Rule night each onto. Because remember always large administration large ask drug.",2025-04-18T13:25:36.520000,15.77,False,0.0,[],11,2025-09-28T11:37:43.289000
